日期,星期,对阵双方,小组,开赛时间 (北京)
6 月 12 日,星期五,墨西哥 VS 南非,A 组,03:00
6 月 12 日,星期五,韩国 VS 捷克,A 组,10:00
6 月 13 日,星期六,加拿大 VS 波黑,B 组,03:00
6 月 13 日,星期六,美国 VS 巴拉圭,D 组,09:00
6 月 14 日,星期日,卡塔尔 VS 瑞士,B 组,03:00
6 月 14 日,星期日,巴西 VS 摩洛哥,C 组,06:00
6 月 14 日,星期日,海地 VS 苏格兰,C 组,09:00
6 月 14 日,星期日,澳大利亚 VS 土耳其,D 组,12:00
6 月 15 日,星期一,德国 VS 库拉索,E 组,01:00
6 月 15 日,星期一,荷兰 VS 日本,F 组,04:00
6 月 15 日,星期一,科特迪瓦 VS 厄瓜多尔,E 组,07:00
6 月 15 日,星期一,瑞典 VS 突尼斯,F 组,10:00
6 月 16 日,星期二,西班牙 VS 佛得角,H 组,00:00
6 月 16 日,星期二,比利时 VS 埃及,G 组,03:00
6 月 16 日,星期二,沙特 VS 乌拉圭,H 组,06:00
6 月 16 日,星期二,伊朗 VS 新西兰,G 组,09:00
6 月 17 日,星期三,法国 VS 塞内加尔,I 组,03:00
6 月 17 日,星期三,伊拉克 VS 挪威,I 组,06:00
6 月 17 日,星期三,阿根廷 VS 阿尔及利亚,J 组,09:00
6 月 17 日,星期三,奥地利 VS 约旦,J 组,12:00
6 月 18 日,星期四,葡萄牙 VS 民主刚果,K 组,01:00
6 月 18 日,星期四,英格兰 VS 克罗地亚,L 组,04:00
6 月 18 日,星期四,加纳 VS 巴拿马,L 组,07:00
6 月 18 日,星期四,乌兹别克斯坦 VS 哥伦比亚,K 组,10:00
6 月 19 日,星期五,捷克 VS 南非,A 组,00:00
6 月 19 日,星期五,瑞士 VS 波黑,B 组,03:00
6 月 19 日,星期五,加拿大 VS 卡塔尔,B 组,06:00
6 月 19 日,星期五,墨西哥 VS 韩国,A 组,09:00
6 月 20 日,星期六,美国 VS 澳大利亚,D 组,03:00
6 月 20 日,星期六,苏格兰 VS 摩洛哥,C 组,06:00
6 月 20 日,星期六,巴西 VS 海地,C 组,08:30
6 月 20 日,星期六,土耳其 VS 巴拉圭,D 组,11:00
6 月 21 日,星期日,荷兰 VS 瑞典,F 组,01:00
6 月 21 日,星期日,德国 VS 科特迪瓦,E 组,04:00
6 月 21 日,星期日,厄瓜多尔 VS 库拉索,E 组,08:00
6 月 21 日,星期日,突尼斯 VS 日本,F 组,12:00
6 月 22 日,星期一,西班牙 VS 沙特,H 组,00:00
6 月 22 日,星期一,比利时 VS 伊朗,G 组,03:00
6 月 22 日,星期一,乌拉圭 VS 佛得角,H 组,06:00
6 月 22 日,星期一,新西兰 VS 埃及,G 组,09:00
6 月 23 日,星期二,阿根廷 VS 奥地利,J 组,01:00
6 月 23 日,星期二,法国 VS 伊拉克,I 组,05:00
6 月 23 日,星期二,挪威 VS 塞内加尔,I 组,08:00
6 月 23 日,星期二,约旦 VS 阿尔及利亚,J 组,11:00
6 月 24 日,星期三,葡萄牙 VS 乌兹别克斯坦,K 组,01:00
6 月 24 日,星期三,英格兰 VS 加纳,L 组,04:00
6 月 24 日,星期三,巴拿马 VS 克罗地亚,L 组,07:00
6 月 24 日,星期三,哥伦比亚 VS 民主刚果,K 组,10:00
6 月 25 日,星期四,瑞士 VS 加拿大,B 组,03:00
6 月 25 日,星期四,波黑 VS 卡塔尔,B 组,03:00
6 月 25 日,星期四,苏格兰 VS 巴西,C 组,06:00
6 月 25 日,星期四,摩洛哥 VS 海地,C 组,06:00
6 月 25 日,星期四,捷克 VS 墨西哥,A 组,09:00
6 月 25 日,星期四,南非 VS 韩国,A 组,09:00
6 月 26 日,星期五,厄瓜多尔 VS 德国,E 组,04:00
6 月 26 日,星期五,库拉索 VS 科特迪瓦,E 组,04:00
6 月 26 日,星期五,日本 VS 瑞典,F 组,07:00
6 月 26 日,星期五,突尼斯 VS 荷兰,F 组,07:00
6 月 26 日,星期五,土耳其 VS 美国,D 组,10:00
6 月 26 日,星期五,巴拉圭 VS 澳大利亚,D 组,10:00
6 月 27 日,星期六,挪威 VS 法国,I 组,03:00
6 月 27 日,星期六,塞内加尔 VS 伊拉克,I 组,03:00
6 月 27 日,星期六,佛得角 VS 沙特,H 组,08:00
6 月 27 日,星期六,乌拉圭 VS 西班牙,H 组,08:00
6 月 27 日,星期六,埃及 VS 伊朗,G 组,11:00
6 月 27 日,星期六,新西兰 VS 比利时,G 组,11:00
6 月 28 日,星期日,巴拿马 VS 英格兰,L 组,05:00
6 月 28 日,星期日,克罗地亚 VS 加纳,L 组,05:00
6 月 28 日,星期日,哥伦比亚 VS 葡萄牙,K 组,07:30
6 月 28 日,星期日,民主刚果 VS 乌兹别克斯坦,K 组,07:30
6 月 28 日,星期日,阿尔及利亚 VS 奥地利,J 组,10:00
6 月 28 日,星期日,约旦 VS 阿根廷,J 组,10:00
